,distance,force
11332,187.55564880371094,-38.476783752441406
11333,317.4197082519531,-40.072113037109375
11334,35.955543518066406,223.0634002685547
11335,132.65234375,133.03663635253906
11336,288.4446716308594,103.394775390625
11337,98.24754333496094,-67.81295776367188
11338,259.2137145996094,-58.192771911621094
11339,168.66082763671875,-20.076107025146484
11340,153.85325622558594,323.7226257324219
11341,138.48150634765625,429.7683410644531
11342,120.3219223022461,306.4703369140625
11343,88.96109771728516,22.408920288085938
11344,163.49978637695312,-355.9634704589844
11345,77.68665313720703,-129.385009765625
11346,107.45854187011719,60.31056213378906
11347,187.11880493164062,-37.90904998779297
11348,317.08740234375,-41.012245178222656
11349,35.997718811035156,222.9695587158203
11350,132.08233642578125,133.5365447998047
11351,288.15625,102.07513427734375
11352,97.69802856445312,-67.53462982177734
11353,259.1245422363281,-59.59641647338867
11354,169.2769012451172,-21.87271499633789
11355,153.53343200683594,324.27752685546875
11356,138.2082977294922,430.721923828125
11357,119.27188110351562,307.4482727050781
11358,88.82870483398438,23.935028076171875
11359,163.1857147216797,-357.6328125
11360,77.16394805908203,-128.5904083251953
11361,107.33645629882812,59.22909927368164
11362,186.47946166992188,-36.19190979003906
11363,316.458984375,-42.10328674316406
11364,36.6967887878418,220.58682250976562
11365,131.72650146484375,135.01869201660156
11366,287.7477111816406,100.34906005859375
11367,96.49348449707031,-64.6768798828125
11368,257.86773681640625,-60.022396087646484
11369,169.35304260253906,-25.433202743530273
11370,153.3164825439453,323.9146728515625
11371,138.18765258789062,430.32843017578125
11372,119.2413101196289,307.61505126953125
11373,88.91275024414062,25.02276611328125
11374,163.34893798828125,-357.97344970703125
11375,77.09379577636719,-128.43109130859375
11376,107.33311462402344,58.779170989990234
11377,186.25595092773438,-36.05887985229492
11378,316.414306640625,-42.69945526123047
11379,36.80088424682617,219.98046875
11380,131.620361328125,134.96185302734375
11381,287.93963623046875,99.30429077148438
11382,96.28924560546875,-64.12195587158203
11383,258.00885009765625,-60.330291748046875
11384,169.73275756835938,-26.309947967529297
11385,152.7915496826172,325.45220947265625
11386,137.8111114501953,430.82598876953125
11387,118.35730743408203,308.7406311035156
11388,88.74693298339844,24.433441162109375
11389,163.39553833007812,-359.4521484375
11390,76.75395202636719,-127.57231903076172
11391,107.15923309326172,58.40436935424805
11392,185.85865783691406,-34.62700653076172
11393,315.9510803222656,-42.427032470703125
11394,37.20774841308594,217.9866180419922
11395,131.52305603027344,135.26466369628906
11396,287.7604675292969,97.90505981445312
11397,95.68203735351562,-62.388179779052734
11398,257.29779052734375,-60.25718688964844
11399,169.73126220703125,-28.283843994140625
11400,152.65570068359375,325.3709716796875
11401,137.53819274902344,431.0003662109375
11402,118.03260040283203,308.58148193359375
11403,88.73887634277344,24.46026611328125
11404,163.1457061767578,-359.474609375
11405,76.66981506347656,-127.9581069946289
11406,107.30718231201172,57.87110137939453
11407,185.85861206054688,-34.290225982666016
11408,315.5780029296875,-42.345977783203125
11409,37.414695739746094,217.76657104492188
11410,131.45712280273438,135.7182159423828
11411,287.3535461425781,97.75717163085938
11412,95.4174575805664,-61.850341796875
11413,256.7679748535156,-60.24835968017578
11414,169.54153442382812,-28.879369735717773
11415,152.0397491455078,325.44366455078125
11416,137.16079711914062,430.27325439453125
11417,117.6026611328125,308.24371337890625
11418,88.74217987060547,24.6888427734375
11419,163.13914489746094,-359.5672607421875
11420,76.30201721191406,-126.949462890625
11421,107.23331451416016,57.3284797668457
11422,185.41000366210938,-33.17633819580078
11423,314.9638671875,-42.239871978759766
11424,37.73720932006836,216.196044921875
11425,131.31556701660156,135.59469604492188
11426,287.07177734375,96.48552703857422
11427,94.97545623779297,-60.542930603027344
11428,256.2892150878906,-60.213932037353516
11429,169.54327392578125,-29.94712257385254
11430,152.01446533203125,325.0436096191406
11431,137.01380920410156,430.433837890625
11432,117.72146606445312,307.3541564941406
11433,88.6627426147461,25.656936645507812
11434,163.15615844726562,-359.5866394042969
11435,76.234130859375,-127.31388092041016
11436,107.71280670166016,56.5680046081543
11437,185.4468536376953,-32.65232849121094
11438,314.96319580078125,-42.51844787597656
11439,38.08433151245117,216.4143829345703
11440,131.3325958251953,136.08676147460938
11441,287.0215148925781,96.52041625976562
11442,94.8072280883789,-59.85108947753906
11443,256.2500915527344,-60.290767669677734
11444,169.51963806152344,-29.653230667114258
11445,151.67625427246094,325.3799133300781
11446,136.6549530029297,430.4160461425781
11447,117.33875274658203,307.3548278808594
11448,88.39553833007812,25.556854248046875
11449,163.10475158691406,-359.759521484375
11450,76.2386245727539,-127.81330871582031
11451,108.17556762695312,55.75660705566406
11452,185.4352569580078,-31.73682975769043
11453,314.5941162109375,-42.016632080078125
11454,38.53397750854492,215.8562774658203
11455,131.391357421875,136.43067932128906
11456,286.7339782714844,96.16860961914062
11457,94.50672912597656,-58.587928771972656
11458,255.72711181640625,-59.79020309448242
11459,169.1776580810547,-29.680383682250977
11460,151.4833221435547,324.9290466308594
11461,136.48231506347656,429.828125
11462,116.94547271728516,307.6236267089844
11463,88.06999969482422,26.245559692382812
11464,163.00547790527344,-360.14019775390625
11465,76.29476928710938,-128.22348022460938
11466,108.09065246582031,55.54090881347656
11467,185.06251525878906,-31.576915740966797
11468,314.3205871582031,-42.484100341796875
11469,38.52787399291992,215.45028686523438
11470,131.05690002441406,136.59652709960938
11471,286.5780334472656,95.19052124023438
11472,94.11333465576172,-58.011356353759766
11473,255.45059204101562,-60.06686019897461
11474,169.2914276123047,-30.705568313598633
11475,151.22805786132812,325.28204345703125
11476,135.88201904296875,430.4471435546875
11477,116.30906677246094,307.5608215332031
11478,87.75638580322266,23.571258544921875
11479,162.9665069580078,-359.86480712890625
11480,76.14591979980469,-128.99407958984375
11481,108.16913604736328,54.94134521484375
11482,185.35919189453125,-31.62422752380371
11483,314.04718017578125,-41.4191780090332
11484,38.68079376220703,215.33151245117188
11485,131.33384704589844,136.5051727294922
11486,286.1483459472656,95.91670227050781
11487,94.26222229003906,-58.039215087890625
11488,254.94337463378906,-59.39421844482422
11489,168.67604064941406,-29.958133697509766
11490,151.12924194335938,324.339599609375
11491,135.91993713378906,429.77313232421875
11492,116.05516052246094,307.3290100097656
11493,87.4193344116211,25.891128540039062
11494,162.97747802734375,-360.3944396972656
11495,76.0549087524414,-128.97146606445312
11496,108.30883026123047,54.200904846191406
11497,184.81822204589844,-30.74658203125
11498,313.9686584472656,-42.679115295410156
11499,39.05154800415039,214.3921661376953
11500,130.99728393554688,137.2745361328125
11501,286.2946472167969,94.48970031738281
11502,93.55082702636719,-56.26996612548828
11503,254.73106384277344,-59.86241912841797
11504,169.036865234375,-31.61945915222168
11505,150.58779907226562,325.8446350097656
11506,135.39170837402344,430.5871887207031
11507,115.87442016601562,307.01995849609375
11508,87.22506713867188,26.602340698242188
11509,163.06687927246094,-361.66632080078125
11510,75.49333953857422,-128.0786590576172
11511,108.19512939453125,53.62303924560547
11512,184.2620849609375,-29.5122127532959
11513,313.5219421386719,-42.3165168762207
11514,39.259422302246094,213.44749450683594
11515,130.74896240234375,136.9991455078125
11516,286.0170593261719,93.70276641845703
11517,93.25119018554688,-55.589115142822266
11518,254.59669494628906,-60.24918746948242
11519,169.10009765625,-31.693567276000977
11520,150.23402404785156,326.20928955078125
11521,135.21803283691406,429.71734619140625
11522,116.78227996826172,305.7115478515625
11523,87.0943603515625,28.899520874023438
11524,162.9635772705078,-361.8511962890625
11525,75.65669250488281,-127.97225952148438
11526,108.6591796875,53.753604888916016
11527,183.86328125,-28.975004196166992
11528,313.07421875,-41.88479232788086
11529,39.12531661987305,214.32798767089844
11530,130.35940551757812,136.11309814453125
11531,285.7350158691406,93.34137725830078
11532,93.38842010498047,-56.196083068847656
11533,255.12062072753906,-60.45552062988281
11534,169.14776611328125,-29.558137893676758
11535,149.73275756835938,326.70184326171875
11536,134.709228515625,429.912109375
11537,115.34412384033203,307.4009704589844
11538,86.8966064453125,27.013381958007812
11539,162.9845428466797,-362.89337158203125
11540,75.44985961914062,-128.21298217773438
11541,108.28949737548828,53.12348556518555
11542,183.6995391845703,-28.501209259033203
11543,312.6206970214844,-41.79362869262695
11544,39.38993835449219,212.46339416503906
11545,130.34381103515625,136.54505920410156
11546,285.5273742675781,91.78413391113281
11547,92.78807830810547,-54.65999984741211
11548,254.18923950195312,-60.35686492919922
11549,169.16671752929688,-32.507171630859375
11550,149.5604248046875,326.24261474609375
11551,134.6116485595703,429.75457763671875
11552,115.27027893066406,307.5141296386719
11553,86.75369262695312,28.119186401367188
11554,162.92640686035156,-362.758056640625
11555,75.35655975341797,-128.27606201171875
11556,108.28662109375,52.63680648803711
11557,183.45960998535156,-28.401565551757812
11558,312.39422607421875,-42.03496170043945
11559,39.47470474243164,212.06234741210938
11560,130.2296142578125,136.49095153808594
11561,285.42437744140625,91.35347747802734
11562,92.62329864501953,-54.21549606323242
11563,254.07054138183594,-60.35420227050781
11564,169.15711975097656,-32.64881134033203
11565,149.14312744140625,326.4620056152344
11566,131.09197998046875,436.56524658203125
11567,116.64541625976562,297.6567077636719
11568,86.77423858642578,35.213226318359375
11569,162.68463134765625,-362.5201416015625
11570,72.87005615234375,-130.80116271972656
11571,109.00138854980469,48.76200866699219
11572,183.03909301757812,-27.32083511352539
11573,311.74224853515625,-41.352561950683594
11574,39.73104476928711,213.6679229736328
11575,128.74990844726562,137.37332153320312
11576,282.5781555175781,95.53599548339844
11577,92.86771392822266,-59.90080261230469
11578,254.7530059814453,-66.051513671875
11579,169.18212890625,-26.42184829711914
11580,149.0133514404297,326.1545715332031
11581,133.9931182861328,430.06243896484375
11582,116.87804412841797,303.8341979980469
11583,86.5686264038086,33.92762756347656
11584,162.4957733154297,-362.55645751953125
11585,74.78854370117188,-127.97410583496094
11586,109.32666015625,50.84185791015625
11587,182.82032775878906,-26.81077003479004
11588,311.43096923828125,-41.46649932861328
11589,39.968910217285156,212.4226531982422
11590,129.81243896484375,135.8246307373047
11591,284.6695556640625,91.44383239746094
11592,92.7367935180664,-54.50987243652344
11593,254.7109375,-60.89965057373047
11594,169.09722900390625,-28.76545524597168
11595,148.5701446533203,326.15179443359375
11596,133.6102294921875,429.7068786621094
11597,116.77845001220703,303.3460693359375
11598,86.47411346435547,35.74601745605469
11599,162.43002319335938,-362.969970703125
11600,74.58131408691406,-127.80216217041016
11601,109.37842559814453,50.28757858276367
11602,182.29006958007812,-26.03855323791504
11603,310.92779541015625,-41.7184944152832
11604,40.10868453979492,211.71803283691406
11605,129.37771606445312,135.83909606933594
11606,284.3056640625,90.366455078125
11607,92.29905700683594,-53.91622543334961
11608,254.48831176757812,-61.46080780029297
11609,169.24183654785156,-29.327089309692383
11610,148.42025756835938,326.1924743652344
11611,130.716552734375,435.8459167480469
11612,116.82891845703125,296.51727294921875
11613,86.25514221191406,39.311187744140625
11614,162.32876586914062,-363.3985900878906
11615,72.46257781982422,-130.11744689941406
11616,109.4484634399414,47.14500427246094
11617,181.98304748535156,-25.543001174926758
11618,310.6806640625,-41.95257568359375
11619,40.42815399169922,211.29464721679688
11620,128.20372009277344,137.42843627929688
11621,282.0872802734375,93.63432312011719
11622,92.1300048828125,-57.99052810668945
11623,254.4284210205078,-66.23194885253906
11624,169.23165893554688,-26.463197708129883
11625,148.2651824951172,326.06585693359375
11626,133.50730895996094,429.54522705078125
11627,114.86808013916016,306.0291748046875
11628,86.18924713134766,33.506805419921875
11629,162.14120483398438,-363.7153625488281
11630,74.31147766113281,-127.29108428955078
11631,108.37837982177734,50.127262115478516
11632,181.801513671875,-25.926658630371094
11633,310.3367004394531,-42.50257110595703
11634,40.19524383544922,209.4517822265625
11635,129.23533630371094,136.59942626953125
11636,283.9991455078125,88.71321105957031
11637,91.31648254394531,-51.48235321044922
11638,252.8621063232422,-61.06108093261719
11639,169.01913452148438,-33.789024353027344
11640,148.08070373535156,325.8350830078125
11641,133.4837646484375,428.3596496582031
11642,114.64649200439453,306.10369873046875
11643,86.1015853881836,34.50712585449219
11644,162.18942260742188,-364.5120849609375
11645,74.56275177001953,-127.2812728881836
11646,108.37722778320312,50.540042877197266
11647,181.3531951904297,-25.46449089050293
11648,310.2042541503906,-43.3902587890625
11649,40.11903762817383,209.30223083496094
11650,128.70716857910156,136.90603637695312
11651,283.96832275390625,87.26660919189453
11652,90.76107025146484,-50.823795318603516
11653,252.70823669433594,-61.735565185546875
11654,169.3985595703125,-35.373085021972656
11655,147.82870483398438,326.5565185546875
11656,133.21859741210938,428.7593078613281
11657,114.54605102539062,305.9905090332031
11658,85.90538024902344,35.30513000488281
11659,162.24464416503906,-365.43524169921875
11660,74.39301300048828,-127.03633880615234
11661,108.47319030761719,50.25000762939453
11662,181.02716064453125,-24.68281364440918
11663,310.01055908203125,-43.481468200683594
11664,40.28584289550781,208.89395141601562
11665,128.4834442138672,137.00827026367188
11666,283.8211364746094,86.73301696777344
11667,90.47595977783203,-50.25014114379883
11668,252.5943603515625,-62.02101135253906
11669,169.4447784423828,-35.5235481262207
11670,147.6588897705078,326.8313903808594
11671,133.0462646484375,428.80487060546875
11672,115.06857299804688,304.512939453125
11673,85.68058776855469,37.62940979003906
11674,162.22430419921875,-366.0220947265625
11675,74.20502471923828,-126.69601440429688
11676,108.87639617919922,49.75815200805664
11677,180.5823211669922,-23.655887603759766
11678,309.8200988769531,-43.77273941040039
11679,40.53217315673828,208.87298583984375
11680,128.15524291992188,137.07672119140625
11681,283.6641540527344,86.46150207519531
11682,90.26368713378906,-49.872276306152344
11683,252.80804443359375,-62.47606658935547
11684,169.53262329101562,-34.54710006713867
11685,147.4854278564453,327.0420227050781
11686,131.30276489257812,432.53271484375
11687,112.74020385742188,304.37457275390625
11688,85.6678237915039,36.16197204589844
11689,162.09085083007812,-367.48577880859375
11690,72.91413116455078,-128.1230926513672
11691,107.68262481689453,48.429344177246094
11692,180.30824279785156,-23.87955093383789
11693,309.5198059082031,-44.837646484375
11694,40.39659881591797,208.4303436279297
11695,127.34571075439453,139.1313018798828
11696,282.30108642578125,86.47952270507812
11697,89.16812896728516,-50.265708923339844
11698,251.16184997558594,-65.4404525756836
11699,169.7188720703125,-39.18537902832031
11700,147.32984924316406,327.0433654785156
11701,131.9792938232422,430.42401123046875
11702,112.58207702636719,305.9762268066406
11703,85.61096954345703,37.2459716796875
11704,162.0081329345703,-368.55950927734375
11705,73.67481994628906,-127.78653717041016
11706,108.23377990722656,48.76642608642578
11707,180.04856872558594,-22.76055908203125
11708,309.2884521484375,-45.648155212402344
11709,40.83674621582031,207.32513427734375
11710,127.2553482055664,139.74290466308594
11711,282.71978759765625,84.21893310546875
11712,88.44094848632812,-47.55311584472656
11713,250.75030517578125,-64.60636138916016
11714,169.92481994628906,-41.408302307128906
11715,147.20803833007812,327.0571594238281
11716,131.35255432128906,431.7865905761719
11717,111.4991683959961,307.00347900390625
11718,85.27828216552734,37.313934326171875
11719,161.85574340820312,-369.4541015625
11720,73.27233123779297,-128.542236328125
11721,107.5298843383789,48.369651794433594
11722,179.64108276367188,-23.15812873840332
11723,309.0207824707031,-46.28370666503906
11724,40.59858703613281,207.0265350341797
11725,126.74235534667969,140.26393127441406
11726,282.1667785644531,83.76882934570312
11727,87.93001556396484,-47.70188522338867
11728,250.04347229003906,-65.68267059326172
11729,169.99591064453125,-43.468040466308594
11730,146.90431213378906,327.3451843261719
11731,130.8447723388672,432.2030029296875
11732,111.78339385986328,305.71197509765625
11733,85.19983673095703,38.73182678222656
11734,161.87767028808594,-369.89874267578125
11735,73.01591491699219,-128.772705078125
11736,107.79779052734375,47.703399658203125
11737,179.42127990722656,-22.63948631286621
11738,308.74627685546875,-46.09956359863281
11739,40.68858337402344,207.30262756347656
11740,126.49298858642578,140.1074676513672
11741,281.8483581542969,83.59347534179688
11742,87.88658142089844,-47.97714614868164
11743,250.25845336914062,-66.3262710571289
11744,170.1149444580078,-42.55551528930664
11745,146.5975799560547,327.499755859375
11746,130.3129119873047,432.40032958984375
11747,113.35050201416016,302.4557189941406
11748,84.81318664550781,43.49359130859375
11749,161.69970703125,-369.53680419921875
11750,72.93505096435547,-129.2957000732422
11751,108.92604064941406,46.711524963378906
11752,179.00392150878906,-21.460922241210938
11753,308.2642822265625,-45.44207763671875
11754,40.9540901184082,208.28504943847656
11755,126.00910186767578,139.6082763671875
11756,281.1882019042969,84.45538330078125
11757,88.10874938964844,-48.95630645751953
11758,250.9635467529297,-66.78522491455078
11759,169.82647705078125,-37.96217727661133
11760,146.2197265625,327.3492431640625
11761,130.5316925048828,430.19024658203125
11762,116.29692840576172,297.9326477050781
11763,84.21659851074219,50.911529541015625
11764,161.51748657226562,-369.2041015625
11765,73.3015365600586,-128.6292266845703
11766,110.79657745361328,45.96240234375
11767,178.1229248046875,-19.318613052368164
11768,307.7065124511719,-45.075618743896484
11769,41.59158706665039,208.00369262695312
11770,125.44867706298828,138.25045776367188
11771,281.1011047363281,84.38215637207031
11772,88.57506561279297,-49.740455627441406
11773,252.59971618652344,-66.49658203125
11774,169.7748565673828,-31.486560821533203
11775,145.8961181640625,327.39398193359375
11776,130.2474822998047,429.28564453125
11777,116.88439178466797,296.0303039550781
11778,84.140869140625,53.03338623046875
11779,161.427490234375,-369.6727294921875
11780,73.44019317626953,-128.8184051513672
11781,111.5256118774414,45.502044677734375
11782,177.76548767089844,-18.271604537963867
11783,307.29693603515625,-45.268638610839844
11784,41.91682815551758,207.6477508544922
11785,124.98542022705078,138.35089111328125
11786,280.7261657714844,83.75372314453125
11787,88.3400650024414,-49.725284576416016
11788,252.7247772216797,-66.97781372070312
11789,169.8512420654297,-30.57392120361328
11790,145.69680786132812,327.43902587890625
11791,130.6219482421875,427.87445068359375
11792,117.562255859375,295.43414306640625
11793,84.19652557373047,53.887847900390625
11794,161.25440979003906,-369.37603759765625
11795,73.64073944091797,-127.82015991210938
11796,111.98606872558594,45.579673767089844
11797,177.60018920898438,-17.525447845458984
11798,306.92327880859375,-44.9749870300293
11799,42.204627990722656,206.9683837890625
11800,125.10182189941406,137.77743530273438
11801,280.8097229003906,83.31069946289062
11802,88.46001434326172,-49.1405029296875
11803,252.8905487060547,-66.05978393554688
11804,169.6956329345703,-29.478374481201172
11805,145.3144989013672,327.7630920410156
11806,129.83786010742188,428.00726318359375
11807,117.57571411132812,293.81219482421875
11808,84.0924301147461,54.3721923828125
11809,161.3441925048828,-369.560791015625
11810,73.55237579345703,-128.5314178466797
11811,112.44725799560547,45.027618408203125
11812,177.51629638671875,-16.76670265197754
11813,306.636962890625,-44.486820220947266
11814,42.43277359008789,206.62049865722656
11815,124.74906921386719,137.95663452148438
11816,280.2344970703125,83.31098937988281
11817,88.34400939941406,-49.81057357788086
11818,252.822265625,-66.79723358154297
11819,169.62564086914062,-28.643009185791016
11820,144.97666931152344,327.94097900390625
11821,129.45333862304688,427.8046875
11822,117.12947845458984,294.00616455078125
11823,84.03791809082031,54.298004150390625
11824,161.36192321777344,-370.1337890625
11825,73.63941955566406,-129.20848083496094
11826,112.72268676757812,44.486724853515625
11827,177.4989013671875,-16.196578979492188
11828,306.3255615234375,-44.296974182128906
11829,42.66215896606445,206.38352966308594
11830,124.64012908935547,138.32052612304688
11831,280.01568603515625,82.38137817382812
11832,87.99534606933594,-49.018898010253906
11833,252.47303771972656,-66.92328643798828
11834,169.68333435058594,-29.599191665649414
11835,144.53265380859375,328.3755187988281
11836,129.09251403808594,427.2815246582031
11837,117.29696655273438,293.1429443359375
11838,84.07693481445312,55.26786804199219
11839,161.39883422851562,-370.3770751953125
11840,73.55979919433594,-128.7046356201172
11841,112.95361328125,44.41194534301758
11842,177.19119262695312,-15.263141632080078
11843,305.9200134277344,-43.978416442871094
11844,42.83089828491211,205.5850067138672
11845,124.35209655761719,138.06687927246094
11846,279.70794677734375,81.7032241821289
11847,87.84933471679688,-49.06892776489258
11848,252.48220825195312,-67.26126861572266
11849,169.74664306640625,-29.27745819091797
11850,144.2509765625,328.40301513671875
11851,128.4256591796875,428.00762939453125
11852,117.15546417236328,291.8629455566406
11853,83.99498748779297,55.85533142089844
11854,161.1553497314453,-370.1998291015625
11855,73.15863800048828,-128.9269561767578
11856,113.07926940917969,43.57001495361328
11857,177.03720092773438,-14.747518539428711
11858,305.3965759277344,-43.62712097167969
11859,43.10818862915039,204.5862579345703
11860,124.12532043457031,138.3733367919922
11861,278.9577331542969,82.04792785644531
11862,87.68191528320312,-49.39096450805664
11863,252.04336547851562,-67.71551513671875
11864,169.44459533691406,-28.74981117248535
11865,144.11122131347656,327.23052978515625
11866,127.68402099609375,428.76788330078125
11867,117.36292266845703,289.4897766113281
11868,83.68896484375,58.45018005371094
11869,160.8511199951172,-369.489501953125
11870,72.7188491821289,-129.95652770996094
11871,113.52006530761719,41.907142639160156
11872,176.7818145751953,-14.382237434387207
11873,304.9546813964844,-43.88786315917969
11874,43.590328216552734,203.31353759765625
11875,123.7298812866211,139.01145935058594
11876,278.1257629394531,82.7552261352539
11877,87.51667022705078,-50.13203430175781
11878,251.80101013183594,-68.54283905029297
11879,169.15966796875,-27.40336036682129
11880,143.9031982421875,326.52862548828125
11881,127.77906036376953,427.3458251953125
11882,117.51708221435547,289.03033447265625
11883,83.68441009521484,59.04350280761719
11884,160.4579315185547,-368.87103271484375
11885,72.8669662475586,-129.70428466796875
11886,113.6888198852539,41.8437614440918
11887,176.5594024658203,-14.1384916305542
11888,304.35455322265625,-43.85045623779297
11889,43.664955139160156,203.1076202392578
11890,123.609130859375,138.79090881347656
11891,277.8018798828125,82.25135803222656
11892,87.39008331298828,-49.65333557128906
11893,251.49562072753906,-68.04853820800781
11894,168.93759155273438,-27.274187088012695
11895,143.65740966796875,325.6256408691406
11896,127.68989562988281,426.5294189453125
11897,117.62814331054688,288.54278564453125
11898,83.4970474243164,60.92308044433594
11899,160.14857482910156,-368.67779541015625
11900,72.8245849609375,-129.7404327392578
11901,113.85722351074219,41.20352554321289
11902,176.16175842285156,-13.808612823486328
11903,303.80224609375,-44.19118118286133
11904,43.853240966796875,202.44842529296875
11905,123.35551452636719,138.73837280273438
11906,277.5170593261719,81.46267700195312
11907,87.15900421142578,-49.19651412963867
11908,251.3442840576172,-68.04931640625
11909,168.93775939941406,-27.30956268310547
11910,143.56832885742188,324.85406494140625
11911,128.37484741210938,425.2630615234375
11912,117.9215316772461,289.4727783203125
11913,83.4001693725586,61.789520263671875
11914,159.76380920410156,-368.131591796875
11915,72.96466064453125,-129.05389404296875
11916,114.06983947753906,40.63392639160156
11917,176.0416259765625,-13.650674819946289
11918,303.3299560546875,-44.15129470825195
11919,44.181419372558594,201.79165649414062
11920,123.79314422607422,138.20166015625
11921,277.8437194824219,80.67145538330078
11922,87.2369155883789,-47.580833435058594
11923,251.2754364013672,-66.39351654052734
11924,168.7312774658203,-27.162094116210938
11925,143.2630157470703,324.57757568359375
11926,128.1653289794922,424.880615234375
11927,118.36101531982422,287.8676452636719
11928,83.46923065185547,64.62034606933594
11929,159.88629150390625,-368.15362548828125
11930,72.70858001708984,-128.56312561035156
11931,114.55322265625,39.70563888549805
11932,175.64053344726562,-12.379657745361328
11933,303.1462097167969,-44.61532974243164
11934,44.75200653076172,200.14476013183594
11935,123.50975799560547,138.54214477539062
11936,277.73956298828125,79.97908020019531
11937,86.92975616455078,-47.15608596801758
11938,251.40106201171875,-66.98424530029297
11939,168.9508056640625,-27.004806518554688
11940,142.986328125,325.3071594238281
11941,127.9913330078125,424.56744384765625
11942,118.17819213867188,287.7664489746094
11943,83.22503662109375,65.77073669433594
11944,159.9729461669922,-369.5096435546875
11945,72.76383209228516,-128.2889404296875
11946,114.71317291259766,39.8000602722168
11947,175.12741088867188,-11.236885070800781
11948,302.95672607421875,-45.145408630371094
11949,44.896968841552734,199.86154174804688
11950,123.03736877441406,138.8999786376953
11951,277.6318664550781,78.76951599121094
11952,86.36825561523438,-46.20354461669922
11953,251.18109130859375,-67.46514892578125
11954,169.14889526367188,-28.050037384033203
11955,142.87513732910156,325.67633056640625
11956,127.3431167602539,426.4548034667969
11957,118.03033447265625,286.1026306152344
11958,82.93826293945312,67.33831787109375
11959,159.98223876953125,-370.4391174316406
11960,72.03777313232422,-128.41488647460938
11961,114.91937255859375,38.246116638183594
11962,174.83816528320312,-10.195233345031738
11963,302.85546875,-45.57345199584961
11964,45.56342697143555,197.87879943847656
11965,122.82279968261719,139.91265869140625
11966,277.2528076171875,78.97308349609375
11967,86.0031509399414,-46.04392623901367
11968,250.96926879882812,-68.4512710571289
11969,169.17015075683594,-28.05098533630371
11970,142.5992431640625,326.3291015625
11971,126.98712158203125,426.52020263671875
11972,117.90801239013672,285.2538757324219
11973,82.91114807128906,67.09248352050781
11974,160.00257873535156,-370.7479248046875
11975,71.84759521484375,-128.04647827148438
11976,115.01131439208984,38.091609954833984
11977,174.66180419921875,-9.394158363342285
11978,302.59967041015625,-45.28464889526367
11979,45.77151870727539,197.06446838378906
11980,122.66417694091797,140.048583984375
11981,276.92694091796875,78.82212829589844
11982,85.80934143066406,-45.90238952636719
11983,250.70391845703125,-68.6650619506836
11984,169.04330444335938,-28.031112670898438
11985,142.28726196289062,326.24053955078125
11986,126.87947845458984,425.33306884765625
11987,117.93391418457031,284.833984375
11988,82.63151550292969,67.19822692871094
11989,159.91307067871094,-370.637451171875
11990,72.14762115478516,-128.2693634033203
11991,115.52433013916016,37.915740966796875
11992,174.51181030273438,-8.633458137512207
11993,302.19940185546875,-44.96364212036133
11994,46.031089782714844,197.00076293945312
11995,122.5645980834961,139.937255859375
11996,276.7028503417969,78.31206512451172
11997,85.6783447265625,-45.29708480834961
11998,250.43853759765625,-68.01559448242188
11999,168.73370361328125,-27.530284881591797
12000,141.94972229003906,326.3183288574219
12001,126.82977294921875,423.73663330078125
12002,117.7176742553711,284.4841003417969
12003,82.5260238647461,65.98277282714844
12004,160.04629516601562,-370.7012939453125
12005,72.50546264648438,-128.2104949951172
12006,115.9768295288086,38.08982467651367
12007,174.50057983398438,-7.703181743621826
12008,301.9957275390625,-44.68737030029297
12009,46.27190017700195,197.14700317382812
12010,122.59024047851562,139.96160888671875
12011,276.7184753417969,77.44002532958984
12012,85.44010162353516,-44.11298370361328
12013,250.14036560058594,-67.35850524902344
12014,168.58412170410156,-27.928455352783203
12015,141.3058624267578,327.4725036621094
12016,126.75318145751953,420.91876220703125
12017,117.48312377929688,284.85064697265625
12018,82.6325912475586,63.447235107421875
12019,160.45069885253906,-370.9490051269531
12020,73.282958984375,-127.6845932006836
12021,116.23921966552734,39.75440979003906
12022,174.40673828125,-6.7396440505981445
12023,301.75628662109375,-43.77754592895508
12024,45.98513412475586,198.2058868408203
12025,122.38079071044922,139.08604431152344
12026,276.7181701660156,76.03057098388672
12027,85.27059936523438,-43.409912109375
12028,249.9411163330078,-66.69189453125
12029,168.49478149414062,-28.36699104309082
12030,141.0220184326172,327.7184753417969
12031,126.83094024658203,418.91778564453125
12032,117.36429595947266,285.2325744628906
12033,82.56517028808594,61.900421142578125
12034,160.30581665039062,-370.60968017578125
12035,73.94774627685547,-127.79073333740234
12036,116.52169799804688,40.78667449951172
12037,174.41310119628906,-6.395745277404785
12038,301.3277282714844,-43.081764221191406
12039,45.79063415527344,199.29505920410156
12040,122.28759765625,138.57745361328125
12041,276.4505615234375,75.54393005371094
12042,85.2030029296875,-42.888214111328125
12043,249.50552368164062,-65.71751403808594
12044,168.06993103027344,-28.203420639038086
12045,140.7281951904297,327.2434997558594
12046,126.032958984375,420.31201171875
12047,116.98507690429688,283.6513671875
12048,81.93352508544922,63.467437744140625
12049,160.3787384033203,-370.99346923828125
12050,73.25626373291016,-128.55511474609375
12051,116.93464660644531,38.44151306152344
12052,174.1294708251953,-5.252089023590088
12053,301.10614013671875,-43.22550964355469
12054,46.674739837646484,197.17697143554688
12055,122.22208404541016,139.48324584960938
